	30	FF	FF	1148524	636853011206641212	Initial
0	0	0	B0	0	80	1198292	636853011702212767	Initial
0	0	0	E0	0	0	1198309	636853011702377466	Initial
0	0	0	40	FF	FF	1198326	636853011702552703	Initial
0	0	0	30	FF	FF	1198343	636853011702718058	Initial
0	0	0	B0	0	80	1198359	636853011702876428	Initial
0	0	0	E0	0	0	1198376	636853011703046525	Initial
0	0	0	40	FF	FF	1198393	636853011703216596	Initial
0	0	0	30	FF	FF	1198409	636853011703385772	Initial
0	0	0	B0	0	80	1198427	636853011703552700	Initial
0	0	0	E0	0	0	1198443	636853011703713556	Initial
0	0	0	40	FF	FF	1198459	636853011703882711	Initial
0	0	0	30	FF	FF	1198476	636853011704052677	Initial
49	51	0	B0	0	80	1198493	636853011704212757	Initial
49	51	0	E0	0	0	1198510	636853011704382710	Initial
99	42	0	40	FF	FF	1198526	636853011704548279	Initial
99	42	0	30	FF	FF	1198543	636853011704722693	Initial
0	0	0	B0	0	80	1198560	636853011704885500	Initial
0	0	0	E0	0	0	1198576	636853011705052728	Initial
0	0	0	40	FF	FF	1198594	636853011705212662	Initial
0	0	0	30	FF	FF	1198610	636853011705382702	Initial
0	0	0	B0	0	80	1198626	636853011705547861	Initial
0	0	0	E0	0	0	1198643	636853011705712705	Initial
0	0	0	40	FF	FF	1198660	636853011705882659	Initial
0	0	0	30	FF	FF	1198676	636853011706052721	Initial
0	0	0	B0	0	80	1198693	636853011706218492	Initial
0	0	0	E0	0	0	1198710	636853011706382711	Initial
0	0	0	40	FF	FF	1198727	636853011706552664	Initial
0	0	0	30	FF	FF	1198743	636853011706722722	Initial
0	0	0	B0	0	80	1198760	636853011706872714	Initial
0	0	0	E0	0	0	1198777	636853011707042693	Initial
0	0	0	40	FF	FF	1198793	636853011707217911	Initial
0	0	0	30	FF	FF	1198811	636853011707386589	Initial
0	0	0	B0	0	80	1198827	636853011707547387	Initial
0	0	0	E0	0	0	1198843	636853011707717318	Initial
0	0	0	40	FF	FF	1198860	636853011707887756	Initial
0	0	0	30	FF	FF	1198877	636853011708047443	Initial
0	0	0	B0	0	80	1198895	636853011708222677	Initial
49	51	0	E0	0	0	1198910	636853011708387440	Initial
49	51	0	40	FF	FF	1198927	636853011708552728	Initial
99	42	0	30	FF	FF	1198944	636853011708726216	Initial
99	42	0	B0	0	80	1198960	636853011708886699	Initial
0	0	0	E0	0	0	1198977	636853011709042720	Initial
0	0	0	40	FF	FF	1198994	636853011709217786	Initial
0	0	0	30	FF	FF	1199010	636853011709392708	Initial
0	0	0	B0	0	80	1199027	636853011709547883	Initial
0	0	0	E0	0	0	1199044	636853011709712652	Initial
0	0	0	40	FF	FF	1199060	636853011709882650	Initial
0	0	0	30	FF	FF	1199077	636853011710052725	Initial
0	0	0	B0	0	80	1199094	636853011710217367	Initial
0	0	0	E0	0	0	1199111	636853011710392718	Initial
0	0	0	40	FF	FF	1199127	636853011710562669	Initial
0	0	0	30	FF	FF	1199144	636853011710722887	Initial
0	0	0	B0	0	80	1199161	636853011710892684	Initial
0	0	0	E0	0	0	1199177	636853011711043109	Initial
0	0	0	40	FF	FF	1199195	636853011711222655	Initial
0	0	0	30	FF	FF	1199211	636853011711382949	Initial
0	0	0	B0	0	80	1199227	636853011711552742	Initial
0	0	0	E0	0	0	1199244	636853011711713428	Initial
0	0	0	40	FF	FF	1199261	636853011711883422	Initial
0	0	0	30	FF	FF	1199278	636853011712053279	Initial
0	0	0	B0	0	80	1199294	636853011712213464	Initial
0	0	0	E0	0	0	1199311	636853011712383424	Initial
49	51	0	40	FF	FF	1199328	636853011712553445	Initial
49	51	0	30	FF	FF	1199344	636853011712722959	Initial
99	42	0	B0	0	80	1199362	636853011712892659	Initial
99	42	0	E0	0	0	1199378	636853011713053152	Initial
0	0	0	40	FF	FF	1199394	636853011713222753	Initial
0	0	0	30	FF	FF	1199411	636853011713392692	Initial
0	0	0	B0	0	80	1199428	636853011713552659	Initial
0	0	0	E0	0	0	1199444	636853011713722660	Initial
0	0	0	40	FF	FF	1199461	636853011713882954	Initial
0	0	0	30	FF	FF	1199478	636853011714052703	Initial
0	0	0	B0	0	80	1199495	636853011714222668	Initial
0	0	0	E0	0	0	1199511	636853011714388057	Initial
0	0	0	40	FF	FF	1199528	636853011714557151	Initial
0	0	0	30	FF	FF	1199545	636853011714726621	Initial
0	0	0	B0	0	80	1199561	636853011714887358	Initial
0	0	0	E0	0	0	1199578	636853011715057329	Initial
0	0	0	40	FF	FF	1199595	636853011715232671	Initial
0	0	0	30	FF	FF	1199611	636853011715392706	Initial
0	0	0	B0	0	80	1199628	636853011715562696	Initial
0	0	0	E0	0	0	1199645	636853011715727063	Initial
0	0	0	40	FF	FF	1199662	636853011715893071	Initial
0	0	0	30	FF	FF	1199678	636853011716057767	Initial
0	0	0	B0	0	80	1199695	636853011716227231	Initial
0	0	0	E0	0	0	1199712	636853011716388199	Initial
0	0	0	40	FF	FF	1199728	636853011716563129	Initial
49	51	0	30	FF	FF	1199746	636853011716727924	Initial
49	51	0	B0	0	80	1199762	636853011716897000	Initial
99	42	0	E0	0	0	1199778	636853011717065958	Initial
99	42	0	40	FF	FF	1199796	636853011717232697	Initial
0	0	0	30	FF	FF	1199812	636853011717392920	Initial
0	0	0	B0	0	80	1199828	636853011717562706	Initial
0	0	0	E0	0	0	1199845	636853011717727813	Initial
0	0	0	40	FF	FF	1199862	636853011717897653	Initial
0	0	0	30	FF	FF	1199879	636853011718058033	Initial
0	0	0	B0	0	80	1199895	636853011718232684	Initial
0	0	0	E0	0	0	1199912	636853011718388415	Initial
0	0	0	40	FF	FF	1199929	636853011718562663	Initial
0	0	0	30	FF	FF	1199945	636853011718732707	Initial
0	0	0	B0	0	80	1199963	636853011718902683	Initial
0	0	0	E0	0	0	1199979	636853011719063745	Initial
0	0	0	40	FF	FF	1199995	636853011719233218	Initial
0	0	0	30	FF	FF	1200013	636853011719393040	Initial
0	0	0	B0	0	80	1200029	636853011719552677	Initial
0	0	0	E0	0	0	1200046	636853011719732715	Initial
0	0	0	40	FF	FF	1200062	636853011719902672	Initial
0	0	0	30	FF	FF	1200079	636853011720062674	Initial
0	0	0	B0	0	80	1200096	636853011720223034	Initial
0	0	0	E0	0	0	1200112	636853011720392655	Initial
0	0	0	40	FF	FF	1200130	636853011720562650	Initial
0	0	0	30	FF	FF	1200146	636853011720735753	Initial
49	51	0	B0	0	80	1200162	636853011720902688	Initial
49	51	0	E0	0	0	1200179	636853011721062688	Initial
99	42	0	40	FF	FF	1200196	636853011721242673	Initial
99	42	0	30	FF	FF	1200212	636853011721402695	Initial
0	0	0	B0	0	80	1200229	636853011721562708	Initial
0	0	0	E0	0	0	1200246	636853011721722666	Initial
0	0	0	40	FF	FF	1200263	636853011721902691	Initial
0	0	0	30	FF	FF	1200279	636853011722072720	Initial
0	0	0	B0	0	80	1200296	636853011722237586	Initial
0	0	0	E0	0	0	1200313	636853011722398561	Initial
0	0	0	40	FF	FF	1200329	636853011722572673	Initial
0	0	0	30	FF	FF	1200347	636853011722732693	Initial
0	0	0	B0	0	80	1200363	636853011722902746	Initial
0	0	0	E0	0	0	1200379	636853011723067565	Initial
0	0	0	40	FF	FF	1200396	636853011723237516	Initial
0	0	0	30	FF	FF	1200413	636853011723406913	Initial
0	0	0	B0	0	80	1200430	636853011723562790	Initial
0	0	0	E0	0	0	1200446	636853011723727898	Initial
0	0	0	40	FF	FF	1200463	636853011723902664	Initial
0	0	0	30	FF	FF	1200480	636853011724072730	Initial
0	0	0	B0	0	80	1200496	636853011724232720	Initial
0	0	0	E0	0	0	1200513	636853011724402706	Initial
0	0	0	40	FF	FF	1200530	636853011724572661	Initial
0	0	0	30	FF	FF	1200546	636853011724737831	Initial
0	0	0	B0	0	80	1200563	636853011724898011	Initial
49	51	0	E0	0	0	1200580	636853011725068374	Initial
49	51	0	40	FF	FF	1200596	636853011725242670	Initial
99	42	0	30	FF	FF	1200613	636853011725408051	Initial
99	42	0	B0	0	80	1200630	636853011725562668	Initial
0	0	0	E0	0	0	1200647	636853011725732769	Initial
0	0	0	40	FF	FF	1200663	636853011725902665	Initial
0	0	0	30	FF	FF	1200680	636853011726062945	Initial
0	0	0	B0	0	80	1200697	636853011726236565	Initial
0	0	0	E0	0	0	1200713	636853011726397151	Initial
0	0	0	40	FF	FF	1200731	636853011726567281	Initial
0	0	0	30	FF	FF	1200747	636853011726737432	Initial
0	0	0	B0	0	80	1200763	636853011726907288	Initial
0	0	0	E0	0	0	1200780	636853011727067343	Initial
0	0	0	40	FF	FF	1200797	636853011727242670	Initial
0	0	0	30	FF	FF	1200814	636853011727406245	Initial
0	0	0	B0	0	80	1200830	636853011727562655	Initial
0	0	0	E0	0	0	1200847	636853011727737197	Initial
0	0	0	40	FF	FF	1200864	636853011727912732	Initial
0	0	0	30	FF	FF	1200880	636853011728072699	Initial
0	0	0	B0	0	80	1200897	636853011728242694	Initial
0	0	0	E0	0	0	1200914	636853011728402732	Initial
0	0	0	40	FF	FF	1200930	636853011728574612	Initial
0	0	0	30	FF	FF	1200947	636853011728737444	Initial
0	0	0	B0	0	80	1200964	636853011728907283	Initial
0	0	0	E0	0	0	1200980	636853011729072676	Initial
49	51	0	40	FF	FF	1200997	636853011729322668	Initial
49	51	0	30	FF	FF	1201014	636853011729412839	Initial
99	42	0	B0	0	80	1201031	636853011729572725	Initial
99	42	0	E0	0	0	1201047	636853011729732659	Initial
0	0	0	40	FF	FF	1201064	636853011729912710	Initial
0	0	0	30	FF	FF	1201081	636853011730077161	Initial
0	0	0	B0	0	80	1201097	636853011730233118	Initial
0	0	0	E0	0	0	1201114	636853011730402667	Initial
0	0	0	40	FF	FF	1201131	636853011730582709	Initial
0	0	0	30	FF	FF	1201147	636853011730742676	Initial
0	0	0	B0	0	80	1201164	636853011730907427	Initial
0	0	0	E0	0	0	1201181	636853011731072719	Initial
0	0	0	40	FF	FF	1201198	636853011731247331	Initial
0	0	0	30	FF	FF	1201214	636853011731413073	Initial
0	0	0	B0	0	80	1201231	636853011731576923	Initial
0	0	0	E0	0	0	1201248	636853011731742674	Initial
0	0	0	40	FF	FF	1201264	636853011731902706	Initial
0	0	0	30	FF	FF	1201282	636853011732072670	Initial
0	0	0	B0	0	80	1201298	636853011732237548	Initial
0	0	0	E0	0	0	1201314	636853011732412700	Initial
0	0	0	40	FF	FF	1201331	636853011732576618	Initial
0	0	0	30	FF	FF	1201348	636853011732742671	Initial
0	0	0	B0	0	80	1201364	636853011732908053	Initial
0	0	0	E0	0	0	1201381	636853011733076451	Initial
0	0	0	40	FF	FF	1201398	636853011733246545	Initial
49	51	0	30	FF	FF	1201415	636853011733417367	Initial
49	51	0	B0	0	80	1201431	636853011733577482	Initial
99	42	0	E0	0	0	1201448	636853011733745523	Initial
99	42	0	40	FF	FF	1201465	636853011733912678	Initial
0	0	0	30	FF	FF	1201481	636853011734082695	Initial
0	0	0	B0	0	80	1201498	636853011734242723	Initial
0	0	0	E0	0	0	1201515	636853011734407487	Initial
0	0	0	40	FF	FF	1201531	636853011734577301	Initial
0	0	0	30	FF	FF	1201548	636853011734747288	Initial
0	0	0	B0	0	80	1201565	636853011734906428	Initial
0	0	0	E0	0	0	1201582	636853011735077523	Initial
0	0	0	40	FF	FF	1201598	636853011735246663	Initial
0	0	0	30	FF	FF	1201615	636853011735415987	Initial
0	0	0	B0	0	80	1201632	636853011735578132	Initial
0	0	0	E0	0	0	1201648	636853011735742742	Initial
0	0	0	40	FF	FF	1201666	636853011735912870	Initial
0	0	0	30	FF	FF	1201682	636853011736082700	Initial
0	0	0	B0	0	80	1201698	636853011736248508	Initial
0	0	0	E0	0	0	1201715	636853011736412716	Initial
0	0	0	40	FF	FF	1201732	636853011736582710	Initial
0	0	0	30	FF	FF	1201748	636853011736752674	Initial
0	0	0	B0	0	80	1201765	636853011736912750	Initial
0	0	0	E0	0	0	1201782	636853011737077939	Initial
0	0	0	40	FF	FF	1201799	636853011737252746	Initial
0	0	0	30	FF	FF	1201815	636853011737417133	Initial
49	51	0	B0	0	80	1201832	636853011737587840	Initial
49	51	0	E0	0	0	1201849	636853011737752689	Initial
99	42	0	40	FF	FF	1201865	636853011737916819	Initial
99	42	0	30	FF	FF	1201883	636853011738083142	Initial
0	0	0	B0	0	80	1201899	636853011738242679	Initial
0	0	0	E0	0	0	1201915	636853011738412695	Initial
0	0	0	40	FF	FF	1201932	636853011738586296	Initial
0	0	0	30	FF	FF	1201949	636853011738746905	Initial
0	0	0	B0	0	80	1201966	636853011738916731	Initial
0	0	0	E0	0	0	1201982	636853011739077012	Initial
0	0	0	40	FF	FF	1201999	636853011739252660	Initial
0	0	0	30	FF	FF	1202016	636853011739417012	Initial
0	0	0	B0	0	80	1202032	636853011739582670	Initial
0	0	0	E0	0	0	1202049	636853011739747603	Initial
0	0	0	40	FF	FF	1202066	636853011739912659	Initial
0	0	0	30	FF	FF	1202082	636853011740083246	Initial
0	0	0	B0	0	80	1202099	636853011740247907	Initial
0	0	0	E0	0	0	1202116	636853011740417618	Initial
0	0	0	40	FF	FF	1202132	636853011740582649	Initial
0	0	0	30	FF	FF	1202149	636853011740742655	Initial
0	0	0	B0	0	80	1202166	636853011740917912	Initial
0	0	0	E0	0	0	1202183	636853011741077522	Initial
0	0	0	40	FF	FF	1202199	636853011741255774	Initial
0	0	0	30	FF	FF	1202216	636853011741417765	Initial
0	0	0	B0	0	80	1202233	636853011741587063	Initial
49	51	0	E0	0	0	1202249	636853011741747717	Initial
49	51	0	40	FF	FF	1202267	636853011741922696	Initial
99	42	0	30	FF	FF	1202283	636853011742092834	Initial
99	42	0	B0	0	80	1202300	636853011742258019	Initial
0	0	0	E0	0	0	1202316	636853011742413644	Initial
0	0	0	40	FF	FF	1202333	636853011742592770	Initial
0	0	0	30	FF	FF	1202350	636853011742755515	Initial
0	0	0	B0	0	80	1202366	636853011742922701	Initial
0	0	0	E0	0	0	1202382	636853011743086253	Initial
0	0	0	40	FF	FF	1202400	636853011743257101	Initial
0	0	0	30	FF	FF	1202416	636853011743422794	Initial
0	0	0	B0	0	80	1202433	636853011743587728	Initial
0	0	0	E0	0	0	1202450	636853011743752674	Initial
0	0	0	40	FF	FF	1202466	636853011743922711	Initial
0	0	0	30	FF	FF	1202483	636853011744082656	Initial
0	0	0	B0	0	80	1202500	636853011744252659	Initial
0	0	0	E0	0	0	1202516	636853011744422680	Initial
0	0	0	40	FF	FF	1202533	636853011744592702	Initial
0	0	0	30	FF	FF	1202550	636853011744762688	Initial
0	0	0	B0	0	80	1202567	636853011744922685	Initial
0	0	0	E0	0	0	1202583	636853011745092669	Initial
0	0	0	40	FF	FF	1202600	636853011745257597	Initial
0	0	0	30	FF	FF	1202617	636853011745422735	Initial
0	0	0	B0	0	80	1202633	636853011745592755	Initial
0	0	0	E0	0	0	1202650	636853011745757644	Initial
49	51	0	40	FF	FF	1202667	636853011745923437	Initial
49	51	0	30	FF	FF	1202683	636853011746097501	Initial
99	42	0	B0	0	80	1202700	636853011746252657	Initial
99	42	0	E0	0	0	1202717	636853011746422670	Initial
0	0	0	40	FF	FF	1202734	636853011746587367	Initial
0	0	0	30	FF	FF	1202750	636853011746762735	Initial
0	0	0	B0	0	80	1202767	636853011746922743	Initial
0	0	0	E0	0	0	1202784	636853011747092809	Initial
0	0	0	40	FF	FF	1202800	636853011747262724	Initial
0	0	0	30	FF	FF	1202818	636853011747432665	Initial
0	0	0	B0	0	80	1202834	636853011747583094	Initial
0	0	0	E0	0	0	1202850	636853011747762800	Initial
0	0	0	40	FF	FF	1202867	636853011747923314	Initial
0	0	0	30	FF	FF	1202884	636853011748092666	Initial
0	0	0	B0	0	80	1202900	636853011748258150	Initial
0	0	0	E0	0	0	1202917	636853011748422706	Initial
0	0	0	40	FF	FF	1202934	636853011748592683	Initial
0	0	0	30	FF	FF	1202951	636853011748762846	Initial
0	0	0	B0	0	80	1202967	636853011748927706	Initial
0	0	0	E0	0	0	1202983	636853011749092709	Initial
0	0	0	40	FF	FF	1203001	636853011749262711	Initial
0	0	0	30	FF	FF	1203017	636853011749432694	Initial
0	0	0	B0	0	80	1203034	636853011749592737	Initial
0	0	0	E0	0	0	1203051	636853011749762710	Initial
0	0	0	40	FF	FF	1203067	636853011749928336	Initial
49	51	0	30	FF	FF	1203084	636853011750096660	Initial
49	51	0	B0	0	80	1203101	636853011750272722	Initial
99	42	0	E0	0	0	1203118	636853011750432815	Initial
99	42	0	40	FF	FF	1203134	636853011750602699	Initial
0	0	0	30	FF	FF	1203151	636853011750762706	Initial
0	0	0	B0	0	80	1203168	636853011750922667	Initial
0	0	0	E0	0	0	1203184	636853011751082654	Initial
0	0	0	40	FF	FF	1203201	636853011751262724	Initial
0	0	0	30	FF	FF	1203218	636853011751432666	Initial
0	0	0	B0	0	80	1203234	636853011751596312	Initial
0	0	0	E0	0	0	1203251	636853011751762686	Initial
0	0	0	40	FF	FF	1203268	636853011751932707	Initial
0	0	0	30	FF	FF	1203284	636853011752097661	Initial
0	0	0	B0	0	80	1203301	636853011752257459	Initial
0	0	0	E0	0	0	1203318	636853011752423027	Initial
0	0	0	40	FF	FF	1203335	636853011752593366	Initial
0	0	0	30	FF	FF	1203351	636853011752752657	Initial
0	0	0	B0	0	80	1203368	636853011752933026	Initial
0	0	0	E0	0	0	1203385	636853011753096507	Initial
0	0	0	40	FF	FF	1203401	636853011753272707	Initial
0	0	0	30	FF	FF	1203418	636853011753433755	Initial
0	0	0	B0	0	80	1203435	636853011753598280	Initial
0	0	0	E0	0	0	1203451	636853011753762716	Initial
0	0	0	40	FF	FF	1203468	636853011753932719	Initial
0	0	0	30	FF	FF	1203485	636853011754098236	Initial
49	51	0	B0	0	80	1203502	636853011754272707	Initial
49	51	0	E0	0	0	1203518	636853011754436894	Initial
99	42	0	40	FF	FF	1203535	636853011754603302	Initial
99	42	0	30	FF	FF	1203552	636853011754762675	Initial
0	0	0	B0	0	80	1203568	636853011754927537	Initial
0	0	0	E0	0	0	1203585	636853011755098193	Initial
0	0	0	40	FF	FF	1203602	636853011755263125	Initial
0	0	0	30	FF	FF	1203619	636853011755442706	Initial
0	0	0	B0	0	80	1203635	636853011755598064	Initial
0	0	0	E0	0	0	1203652	636853011755767112	Initial
0	0	0	40	FF	FF	1203668	636853011755932771	Initial
0	0	0	30	FF	FF	1203685	636853011756105087	Initial
0	0	0	B0	0	80	1203702	636853011756272671	Initial
0	0	0	E0	0	0	1203719	636853011756432669	Initial
0	0	0	40	FF	FF	1203735	636853011756603549	Initial
0	0	0	30	FF	FF	1203752	636853011756772758	Initial
0	0	0	B0	0	80	1203769	636853011756932720	Initial
0	0	0	E0	0	0	1203785	636853011757102672	Initial
0	0	0	40	FF	FF	1203802	636853011757272796	Initial
0	0	0	30	FF	FF	1203819	636853011757435846	Initial
0	0	0	B0	0	80	1203835	636853011757602703	Initial
0	0	0	E0	0	0	1203852	636853011757762668	Initial
0	0	0	40	FF	FF	1203869	636853011757933635	Initial
0	0	0	30	FF	FF	1203886	636853011758102676	Initial
0	0	0	B0	0	80	1203902	636853011758263131	Initial
49	51	0	E0	0	0	1203919	636853011758442804	Initial
49	51	0	40	FF	FF	1203936	636853011758612719	Initial
99	42	0	30	FF	FF	1203952	636853011758775247	Initial
99	42	0	B0	0	80	1203970	636853011758937963	Initial
0	0	0	E0	0	0	1203986	636853011759102774	Initial
0	0	0	40	FF	FF	1204002	636853011759272711	Initial
0	0	0	30	FF	FF	1204019	636853011759442761	Initial
0	0	0	B0	0	80	1204036	636853011759602728	Initial
0	0	0	E0	0	0	1204052	636853011759772683	Initial
0	0	0	40	FF	FF	1204069	636853011759942673	Initial
0	0	0	30	FF	FF	1204086	636853011760107029	Initial
0	0	0	B0	0	80	1204103	636853011760268124	Initial
0	0	0	E0	0	0	1204119	636853011760432913	Initial
0	0	0	40	FF	FF	1204136	636853011760608134	Initial
0	0	0	30	FF	FF	1204153	636853011760762974	Initial
0	0	0	B0	0	80	1204169	636853011760933261	Initial
0	0	0	E0	0	0	1204186	636853011761103181	Initial
0	0	0	40	FF	FF	1204203	636853011761272673	Initial
0	0	0	30	FF	FF	1204219	636853011761437661	Initial
0	0	0	B0	0	80	1204236	636853011761606809	Initial
0	0	0	E0	0	0	1204253	636853011761772807	Initial
0	0	0	40	FF	FF	1204270	636853011761942700	Initial
0	0	0	30	FF	FF	1204286	636853011762107746	Initial
0	0	0	B0	0	80	1204303	636853011762267806	Initial
0	0	0	E0	0	0	1204320	636853011762442675	Initial
49	51	0	40	FF	FF	1204336	636853011762612700	Initial
49	51	0	30	FF	FF	1204354	636853011762772725	Initial
99	42	0	B0	0	80	1204370	636853011762942680	Initial
99	42	0	E0	0	0	1204386	636853011763112663	Initial
0	0	0	40	FF	FF	1204403	636853011763273213	Initial
0	0	0	30	FF	FF	1204420	636853011763433504	Initial
0	0	0	B0	0	80	1204436	636853011763603505	Initial
0	0	0	E0	0	0	1204453	636853011763763830	Initial
0	0	0	40	FF	FF	1204470	636853011763933033	Initial
0	0	0	30	FF	FF	1204487	636853011764108202	Initial
0	0	0	B0	0	80	1204503	636853011764276123	Initial
0	0	0	E0	0	0	1204519	636853011764437935	Initial
0	0	0	40	FF	FF	1204537	636853011764603063	Initial
0	0	0	30	FF	FF	1204553	636853011764773043	Initial
0	0	0	B0	2	80	1204570	636853011764933052	Initial
0	0	0	E0	0	0	1204587	636853011765103022	Initial
0	0	14	40	FF	FF	1204603	636853011765273024	RecordStandby
0	0	14	30	FF	FF	1204620	636853011765443039	RecordStandby
0	0	14	B0	1	80	1204637	636853011765603030	RecordStandby
0	0	14	E0	0	0	1204654	636853011765773033	RecordStandby
0	0	14	40	FF	FF	1204670	636853011765943033	RecordStandby
0	0	14	30	FF	FF	1204687	636853011766103029	RecordStandby
0	0	14	B0	1	80	1204704	636853011766277028	RecordStandby
0	0	14	E0	0	0	1204720	636853011766445069	RecordStandby
0	0	14	40	FF	FF	1204738	636853011766615463	RecordStandby
49	51	14	30	FF	FF	1204754	636853011766787226	RecordStandby
49	51	14	B0	1	80	1204770	636853011766953111	RecordStandby
99	42	14	E0	0	0	1204787	636853011767103078	RecordStandby
99	42	14	40	FF	FF	1204804	636853011767283049	RecordStandby
0	0	14	30	FF	FF	1204820	636853011767443063	RecordStandby
0	0	14	B0	1	80	1204837	636853011767603056	RecordStandby
0	0	14	E0	0	0	1204854	636853011767773065	RecordStandby
0	0	14	40	FF	FF	1204871	636853011767943076	RecordStandby
0	0	14	30	FF	FF	1204887	636853011768113052	RecordStandby
0	0	14	B0	1	80	1204903	636853011768273076	RecordStandby
0	0	14	E0	0	0	1204921	636853011768443049	RecordStandby
0	0	14	40	FF	FF	1204938	636853011768613057	RecordStandby
0	0	14	30	FF	FF	1204954	636853011768777437	RecordStandby
